,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
29,brokenjade,0,558,49,0,647,53,0,89,4,0,445,20,465
86,didialfeim,0,193,0,0,265,0,0,72,0,0,360,0,360
34,KING MAXIMUS,0,663,45,0,709,45,0,46,0,0,230,0,230
9,StankoSRBLFC,1851,762,102,1851,802,107,0,40,5,0,200,25,225
78,Alice Fart,0,252,1,0,296,1,0,44,0,0,220,0,220
27,xstanfordx,0,759,55,0,802,55,0,43,0,0,215,0,215
20,SlackOfDoom,38,586,68,38,622,70,0,36,2,0,180,10,190
24,ELENA,0,670,58,0,702,59,0,32,1,0,160,5,165
7,HussyofWhips,0,767,108,0,797,111,0,30,3,0,150,15,165
25,Dasharath,4892,699,56,4892,732,56,0,33,0,0,165,0,165
60,R1m,0,797,5,0,827,5,0,30,0,0,150,0,150
5,MorganKell,0,872,113,0,895,120,0,23,7,0,115,35,150
32,Klaus Schnee,0,539,50,0,569,50,0,30,0,0,150,0,150
0,King Rale,176,1835,163,176,1859,168,0,24,5,0,120,25,145
10,LalaTheWhite,0,492,101,0,517,105,0,25,4,0,125,20,145
89,tiddabeth,0,40,0,0,69,0,0,29,0,0,145,0,145
61,ZENZEY,0,559,5,0,588,5,0,29,0,0,145,0,145
30,Mikey AlThor,2,465,50,2,491,52,0,26,2,0,130,10,140
59,Karlosas,0,978,5,0,1005,5,0,27,0,0,135,0,135
43,Wntrking,0,789,23,0,815,24,0,26,1,0,130,5,135
81,komyc,2743,918,0,2743,945,0,0,27,0,0,135,0,135
11,dingleberry,0,511,101,0,535,104,0,24,3,0,120,15,135
76,MariaZoe,0,669,1,0,694,1,0,25,0,0,125,0,125
26,Schurke66,0,509,53,0,531,56,0,22,3,0,110,15,125
12,Theomore,0,599,97,0,619,101,0,20,4,0,100,20,120
64,EnchantressM,0,842,2,0,862,4,0,20,2,0,100,10,110
22,koddi,6,591,64,6,612,65,0,21,1,0,105,5,110
39,SEARCHER,1525,1160,30,1525,1182,30,0,22,0,0,110,0,110
47,Lord Anibal,11,555,14,11,575,16,0,20,2,0,100,10,110
54,buddha6366,842,867,11,842,889,11,0,22,0,0,110,0,110
2,EDOX,1631,1319,148,1631,1337,151,0,18,3,0,90,15,105
74,pembaa,0,84,1,0,104,2,0,20,1,0,100,5,105
21,Jaredsc,0,533,64,0,551,67,0,18,3,0,90,15,105
16,mirjan,0,339,71,1,355,75,1,16,4,1,80,20,101
82,Foxxy,3265,755,0,3265,775,0,0,20,0,0,100,0,100
79,FaFnir,0,267,1,0,287,1,0,20,0,0,100,0,100
13,BuharaShroom,12,584,93,12,602,95,0,18,2,0,90,10,100
92,Daessa,0,0,0,0,19,0,0,19,0,0,95,0,95
33,xLestat,0,546,45,0,562,48,0,16,3,0,80,15,95
65,30PAH,3372,619,4,3372,637,4,0,18,0,0,90,0,90
83,DKH,0,587,0,0,605,0,0,18,0,0,90,0,90
50,IronPrice,0,238,12,0,254,14,0,16,2,0,80,10,90
49,RMonn,0,238,12,0,254,14,0,16,2,0,80,10,90
6,JohnHawkwood,2018,1430,113,2018,1447,114,0,17,1,0,85,5,90
56,malimiki,3449,562,9,3449,580,9,0,18,0,0,90,0,90
85,UhtredR,2,451,0,2,469,0,0,18,0,0,90,0,90
40,Gunnarr716,0,575,27,0,593,27,0,18,0,0,90,0,90
48,Draakir,0,237,14,0,252,16,0,15,2,0,75,10,85
88,RoGue Prince,0,147,0,0,164,0,0,17,0,0,85,0,85
91,Mindaugyno,0,21,0,0,38,0,0,17,0,0,85,0,85
75,Omnos,0,67,2,0,84,2,0,17,0,0,85,0,85
66,Brooster,0,161,4,0,178,4,0,17,0,0,85,0,85
35,MaceWindujr,1276,1391,38,1276,1404,42,0,13,4,0,65,20,85
8,ArT,0,469,109,0,483,111,0,14,2,0,70,10,80
28,Dark Heartt,0,261,53,0,275,55,0,14,2,0,70,10,80
69,Thos,2,365,2,2,380,3,0,15,1,0,75,5,80
63,SFuRak,5834,1107,4,5834,1123,4,0,16,0,0,80,0,80
46,vampirewolfG,1,499,17,1,515,17,0,16,0,0,80,0,80
36,12M,1421,621,39,1421,635,41,0,14,2,0,70,10,80
17,Kingsy D,3456,932,71,3457,946,72,1,14,1,1,70,5,76
58,docente,1189,613,7,1189,628,7,0,15,0,0,75,0,75
70,L Mariscal,4,516,2,4,531,2,0,15,0,0,75,0,75
41,GEERT,868,890,25,868,905,25,0,15,0,0,75,0,75
42,Maverick,0,201,24,0,215,25,0,14,1,0,70,5,75
87,GooSE,0,155,0,0,170,0,0,15,0,0,75,0,75
45,TripleP,2,452,16,2,465,18,0,13,2,0,65,10,75
14,Duke Martin,2095,874,75,2095,886,78,0,12,3,0,60,15,75
18,VASE,1,501,69,1,514,71,0,13,2,0,65,10,75
51,Blackrainbow,1,514,11,1,528,12,0,14,1,0,70,5,75
38,DaisY,0,520,30,0,533,32,0,13,2,0,65,10,75
67,Sir Mogque,0,529,0,0,541,3,0,12,3,0,60,15,75
68,Csapek,0,529,0,0,541,3,0,12,3,0,60,15,75
37,17Palad1nOnm,0,659,35,0,671,38,0,12,3,0,60,15,75
53,Boss X,33,340,12,35,354,12,2,14,0,2,70,0,72
15,DarkLord Dan,0,575,70,0,583,76,0,8,6,0,40,30,70
3,pikabooooo,954,469,127,954,480,130,0,11,3,0,55,15,70
23,knyaz Elemag,5,475,57,5,486,60,0,11,3,0,55,15,70
84,arcane,0,550,0,0,564,0,0,14,0,0,70,0,70
80,AHEGON,0,56,0,0,69,1,0,13,1,0,65,5,70
73,freeze3,0,255,2,0,269,2,0,14,0,0,70,0,70
72,Eragon67,1,272,1,1,285,2,0,13,1,0,65,5,70
77,DownBubble,2,431,1,2,443,1,0,12,0,0,60,0,60
31,SashaM,799,1526,51,799,1538,51,0,12,0,0,60,0,60
19,Wareblade,0,439,69,0,449,71,0,10,2,0,50,10,60
62,MORTI,196,1257,4,196,1269,4,0,12,0,0,60,0,60
4,Guts Black,2851,1250,126,2851,1260,126,0,10,0,0,50,0,50
57,Freyyr,0,191,9,0,200,9,0,9,0,0,45,0,45
55,FreyaMaiden,0,244,9,0,250,11,0,6,2,0,30,10,40
71,JuicyFuit,1,309,2,1,317,2,0,8,0,0,40,0,40
44,Odr,0,167,18,0,169,20,0,2,2,0,10,10,20
90,Knakker,0,65,0,0,69,0,0,4,0,0,20,0,20
52,DIKEFALOS21,0,455,12,0,458,12,0,3,0,0,15,0,15
1,Lord Gitter,1251,853,152,1251,853,155,0,0,3,0,0,15,15
