,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
1,Santa Rale,0,0,0,176,2042,212,176,2042,212,176,10210,1060,11446
59,docente,1189,741,7,1190,1037,7,1,296,0,1,1480,0,1481
24,brokenjade,2,1083,79,2,1313,85,0,230,6,0,1150,30,1180
87,Foxxy,3265,904,0,3265,1112,0,0,208,0,0,1040,0,1040
76,tiddabeth,0,249,2,0,360,2,0,111,0,0,555,0,555
82,Alice Fart,0,507,1,0,614,1,0,107,0,0,535,0,535
8,JohnHawkwood,2018,1588,137,2018,1682,146,0,94,9,0,470,45,515
58,Karlosas,0,1283,7,0,1385,7,0,102,0,0,510,0,510
3,MorganKell,0,1090,161,0,1172,177,0,82,16,0,410,80,490
41,Wntrking,0,1014,30,0,1108,30,0,94,0,0,470,0,470
48,vampirewolfG,1,632,19,1,717,21,0,85,2,0,425,10,435
62,R1m,0,1069,6,0,1154,6,0,85,0,0,425,0,425
27,Klaus Schnee,0,707,71,0,785,73,0,78,2,0,390,10,400
37,17Palad1nOnm,0,813,46,2,892,46,2,79,0,2,395,0,397
18,SlackOfDoom,39,787,91,39,855,100,0,68,9,0,340,45,385
85,Kaelthas27,2,81,1,3,153,1,1,72,0,1,360,0,361
72,MariaZoe,1,852,2,1,922,2,0,70,0,0,350,0,350
55,EnchantressM,0,1031,7,0,1097,10,0,66,3,0,330,15,345
86,komyc,2743,1125,0,2743,1194,0,0,69,0,0,345,0,345
6,HussyofWhips,0,917,142,0,972,154,0,55,12,0,275,60,335
77,Skipka,0,0,0,0,64,2,0,64,2,0,320,10,330
57,Pori Junior,0,0,0,0,58,8,0,58,8,0,290,40,330
11,Theomore,0,759,126,0,815,135,0,56,9,0,280,45,325
2,EDOX,1631,1499,174,1631,1555,182,0,56,8,0,280,40,320
88,UhtredR,2,599,0,2,660,0,0,61,0,0,305,0,305
28,Dasharath,4896,845,67,4896,902,70,0,57,3,0,285,15,300
70,30PAH,3372,820,4,3372,880,4,0,60,0,0,300,0,300
66,ZENZEY,0,723,5,0,780,5,0,57,0,0,285,0,285
79,DKH,1,768,1,1,825,1,0,57,0,0,285,0,285
29,xLestat,0,694,62,0,742,70,0,48,8,0,240,40,280
45,Lord Anibal,17,716,23,17,767,26,0,51,3,0,255,15,270
30,KING MAXIMUS,0,845,60,0,892,67,0,47,7,0,235,35,270
10,dingleberry,0,655,130,0,700,139,0,45,9,0,225,45,270
60,didialfeim,0,535,5,0,586,7,0,51,2,0,255,10,265
13,StankoSRBLFC,1851,940,123,1851,990,125,0,50,2,0,250,10,260
80,arcane,0,694,0,0,745,1,0,51,1,0,255,5,260
22,ELENA,0,820,82,0,864,90,0,44,8,0,220,40,260
74,Eragon67,1,424,2,1,476,2,0,52,0,0,260,0,260
68,MORTI,196,1435,4,196,1486,4,0,51,0,0,255,0,255
38,SEARCHER,1525,1336,35,1525,1385,37,0,49,2,0,245,10,255
17,VASE,1,629,92,1,670,101,0,41,9,0,205,45,250
81,DownBubble,2,587,1,2,637,1,0,50,0,0,250,0,250
26,Schurke66,0,679,73,0,726,76,0,47,3,0,235,15,250
33,SashaM,799,1695,56,799,1742,59,0,47,3,0,235,15,250
5,Guts Black,2851,1339,146,2852,1379,154,1,40,8,1,200,40,241
42,FreyaMaiden,0,348,22,0,388,30,0,40,8,0,200,40,240
54,Brooster,0,327,9,0,372,12,0,45,3,0,225,15,240
90,Mindaugyno,1,163,0,1,210,0,0,47,0,0,235,0,235
34,Gunnarr716,0,713,46,0,752,54,0,39,8,0,195,40,235
20,Jaredsc,0,713,89,0,752,97,0,39,8,0,195,40,235
71,pembaa,0,229,3,0,275,4,0,46,1,0,230,5,235
75,freeze3,0,400,2,0,446,2,0,46,0,0,230,0,230
64,Csapek,0,668,6,0,714,6,0,46,0,0,230,0,230
56,malimiki,3449,708,10,3449,754,10,0,46,0,0,230,0,230
63,Sir Mogque,0,668,6,0,714,6,0,46,0,0,230,0,230
50,Freyyr,0,298,19,0,341,20,0,43,1,0,215,5,220
51,Blackrainbow,4,648,16,4,689,19,0,41,3,0,205,15,220
15,DarkLord Dan,0,703,99,0,739,107,0,36,8,0,180,40,220
83,FaFnir,0,423,1,0,467,1,0,44,0,0,220,0,220
7,ArT,0,591,140,0,625,150,0,34,10,0,170,50,220
69,SFuRak,5835,1245,4,5835,1288,4,0,43,0,0,215,0,215
40,GEERT,868,1026,30,868,1067,32,0,41,2,0,205,10,215
36,Maverick,0,318,40,0,354,47,0,36,7,0,180,35,215
23,koddi,6,742,84,6,781,88,0,39,4,0,195,20,215
91,sakis111,0,30,0,0,73,0,0,43,0,0,215,0,215
32,MaceWindujr,1276,1510,59,1277,1547,64,1,37,5,1,185,25,211
89,RoGue Prince,0,290,0,0,332,0,0,42,0,0,210,0,210
0,Lord Gitter,1251,930,201,1251,959,214,0,29,13,0,145,65,210
46,RMonn,0,362,25,0,403,26,0,41,1,0,205,5,210
67,Thos,2,515,4,2,556,5,0,41,1,0,205,5,210
47,TripleP,2,563,21,2,603,23,0,40,2,0,200,10,210
9,LalaTheWhite,0,616,131,0,649,140,0,33,9,0,165,45,210
35,12M,1421,747,49,1421,788,50,0,41,1,0,205,5,210
73,L Mariscal,4,654,2,4,695,2,0,41,0,0,205,0,205
44,IronPrice,0,358,27,0,398,28,0,40,1,0,200,5,205
84,GooSE,0,281,1,0,322,1,0,41,0,0,205,0,205
43,Draakir,0,358,28,0,398,29,0,40,1,0,200,5,205
25,knyaz Elemag,5,593,76,5,626,84,0,33,8,0,165,40,205
21,Kingsy D,3464,1030,90,3465,1064,96,1,34,6,1,170,30,201
19,Duke Martin,2095,1010,95,2095,1047,98,0,37,3,0,185,15,200
53,buddha6366,842,983,12,845,1022,12,3,39,0,3,195,0,198
49,Boss X,44,474,18,47,511,20,3,37,2,3,185,10,198
12,BuharaShroom,12,695,119,12,726,127,0,31,8,0,155,40,195
4,pikabooooo,954,560,150,954,592,156,0,32,6,0,160,30,190
92,SERHAT STARK,0,0,0,0,36,0,0,36,0,0,180,0,180
61,Daessa,0,139,4,0,171,7,0,32,3,0,160,15,175
39,Odr,2,254,31,2,286,33,0,32,2,0,160,10,170
52,AHEGON,0,176,15,0,205,19,0,29,4,0,145,20,165
31,xstanfordx,0,1090,64,0,1121,65,0,31,1,0,155,5,160
14,mirjan,10,461,99,10,482,108,0,21,9,0,105,45,150
65,Omnos,0,165,6,0,189,6,0,24,0,0,120,0,120
16,Wareblade,0,479,94,0,493,103,0,14,9,0,70,45,115
78,Beha,0,0,0,0,19,2,0,19,2,0,95,10,105
