,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
82,DownBerry,0,0,0,2,824,1,2,824,1,2,4120,5,4127
16,brokenjade,2,1727,116,2,1955,124,0,228,8,0,1140,40,1180
60,LalaTheWhite,0,0,0,0,156,9,0,156,9,0,780,45,825
14,SlackOfDoom,40,1090,123,40,1228,133,0,138,10,0,690,50,740
11,StankoSRBLFC,1851,1182,142,1851,1317,146,0,135,4,0,675,20,695
24,xstanfordx,0,1486,75,0,1596,88,0,110,13,0,550,65,615
1,MorganKell,0,1419,225,0,1511,243,0,92,18,0,460,90,550
62,Karlosas,0,1665,7,0,1768,7,0,103,0,0,515,0,515
4,Guts Black,2852,1523,193,2852,1606,207,0,83,14,0,415,70,485
75,Kaelthas27,3,411,2,3,495,3,0,84,1,0,420,5,425
45,didialfeim,0,765,20,0,844,23,0,79,3,0,395,15,410
65,R1m,0,1391,6,0,1472,6,0,81,0,0,405,0,405
9,Theomore,0,1019,161,0,1090,170,0,71,9,0,355,45,400
20,Klaus Schnee,0,914,99,0,985,105,0,71,6,0,355,30,385
68,MORTI,196,1656,5,196,1730,5,0,74,0,0,370,0,370
29,17Palad1nOnm,2,1062,59,2,1126,65,0,64,6,0,320,30,350
86,Qkate,0,86,1,0,155,1,0,69,0,0,345,0,345
56,HussyofWhips,0,0,0,0,55,13,0,55,13,0,275,65,340
15,Jaredsc,0,883,123,0,940,132,0,57,9,0,285,45,330
7,dingleberry,0,823,165,0,874,174,0,51,9,0,255,45,300
12,mirjan,11,607,136,11,657,146,0,50,10,0,250,50,300
23,MaceWindujr,1277,1662,84,1277,1717,89,0,55,5,0,275,25,300
22,xLestat,0,887,87,0,939,93,0,52,6,0,260,30,290
54,Wntrking,0,76,10,0,128,16,0,52,6,0,260,30,290
48,Traksimus,0,60,13,0,110,21,0,50,8,0,250,40,290
3,EDOX,1631,1708,209,1631,1758,216,0,50,7,0,250,35,285
79,DKH,1,979,1,1,1036,1,0,57,0,0,285,0,285
19,koddi,6,904,108,6,955,114,0,51,6,0,255,30,285
43,trevers,0,111,21,0,160,29,0,49,8,0,245,40,285
71,MariaZoe,1,1062,3,1,1116,4,0,54,1,0,270,5,275
61,komyc,2743,1366,8,2743,1420,8,0,54,0,0,270,0,270
49,Brooster,0,514,19,0,567,20,0,53,1,0,265,5,270
50,EnchantressM,0,1259,16,0,1310,18,0,51,2,0,255,10,265
0,King Rale,176,2174,248,176,2218,257,0,44,9,0,220,45,265
53,SireMuch,4,62,9,4,106,17,0,44,8,0,220,40,260
31,SEARCHER,1525,1512,55,1525,1554,64,0,42,9,0,210,45,255
76,arcane,0,892,1,0,942,2,0,50,1,0,250,5,255
51,pembaa,0,422,10,0,466,17,0,44,7,0,220,35,255
28,SashaM,799,1872,66,799,1919,69,0,47,3,0,235,15,250
77,Eragon67,1,619,2,1,668,2,0,49,0,0,245,0,245
8,JohnHawkwood,2018,1834,163,2018,1876,170,0,42,7,0,210,35,245
74,freeze3,0,582,3,0,630,4,0,48,1,0,240,5,245
6,pikabooooo,954,698,177,954,739,185,0,41,8,0,205,40,245
80,Alice Fart,0,865,1,0,912,1,0,47,0,0,235,0,235
64,Thos,2,693,6,2,739,7,0,46,1,0,230,5,235
18,Duke Martin,2095,1167,110,2095,1209,115,0,42,5,0,210,25,235
27,Maverick,0,454,69,0,493,77,0,39,8,0,195,40,235
34,RMonn,0,519,39,0,559,46,0,40,7,0,200,35,235
87,Foxxy,3265,1272,0,3265,1319,0,0,47,0,0,235,0,235
47,Boss X,51,654,21,51,700,21,0,46,0,0,230,0,230
84,Mindaugyno,2,354,1,2,400,1,0,46,0,0,230,0,230
36,FreyaMaiden,0,512,40,0,554,44,0,42,4,0,210,20,230
73,tiddabeth,0,602,4,0,648,4,0,46,0,0,230,0,230
70,SFuRak,5836,1409,4,5836,1455,4,0,46,0,0,230,0,230
69,ZENZEY,0,912,5,0,958,5,0,46,0,0,230,0,230
83,GooSE,0,434,1,0,480,1,0,46,0,0,230,0,230
37,IronPrice,0,515,40,0,557,43,0,42,3,0,210,15,225
35,Draakir,0,515,41,0,555,46,0,40,5,0,200,25,225
30,12M,1421,906,62,1422,947,65,1,41,3,1,205,15,221
44,vampirewolfG,1,894,23,1,937,24,0,43,1,0,215,5,220
46,Fyre,0,95,16,0,132,23,0,37,7,0,185,35,220
32,Odr,2,390,49,2,429,54,0,39,5,0,195,25,220
78,FaFnir,0,592,2,0,635,2,0,43,0,0,215,0,215
59,Skipka,0,199,6,0,238,10,0,39,4,0,195,20,215
42,Freyyr,0,458,27,0,499,29,0,41,2,0,205,10,215
10,BuharaShroom,12,829,148,12,864,156,0,35,8,0,175,40,215
38,S4TN4AM1R,0,165,28,0,199,36,0,34,8,0,170,40,210
89,SERHAT STARK,0,162,0,0,204,0,0,42,0,0,210,0,210
2,Lord Gitter,1251,1061,239,1251,1099,243,0,38,4,0,190,20,210
67,Csapek,0,841,6,0,883,6,0,42,0,0,210,0,210
88,RoGue Prince,0,458,0,0,500,0,0,42,0,0,210,0,210
85,sakis111,0,202,1,0,244,1,0,42,0,0,210,0,210
66,Sir Mogque,0,841,6,0,883,6,0,42,0,0,210,0,210
33,Blackrainbow,5,796,40,5,827,51,0,31,11,0,155,55,210
21,Dasharath,4896,1013,87,4896,1048,94,0,35,7,0,175,35,210
25,Schurke66,0,860,85,0,899,88,0,39,3,0,195,15,210
58,malimiki,3449,886,10,3449,928,10,0,42,0,0,210,0,210
26,Gunnarr716,0,865,78,0,897,88,0,32,10,0,160,50,210
17,Kingsy D,3467,1156,114,3471,1191,120,4,35,6,4,175,30,209
81,UhtredR,2,787,1,2,828,1,0,41,0,0,205,0,205
5,ArT,0,720,178,0,749,188,0,29,10,0,145,50,195
39,GEERT,868,1192,33,868,1229,35,0,37,2,0,185,10,195
41,Lord Anibal,18,894,30,21,932,30,3,38,0,3,190,0,193
55,Daessa,0,287,13,0,323,15,0,36,2,0,180,10,190
40,TripleP,2,710,30,2,745,32,0,35,2,0,175,10,185
52,Beha,0,130,11,0,160,17,0,30,6,0,150,30,180
72,30PAH,3372,1007,4,3373,1039,4,1,32,0,1,160,0,161
63,docente,1190,1135,7,1190,1166,7,0,31,0,0,155,0,155
13,Wareblade,0,541,129,0,561,137,0,20,8,0,100,40,140
57,buddha6366,845,1117,12,845,1145,12,0,28,0,0,140,0,140
90,GittersVille,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Not good,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Din Grogu,0,0,0,0,0,0,0,0,0,0,0,0,0
93,iDRAC,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Player1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Player2,0,0,0,0,0,0,0,0,0,0,0,0,0
