,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
40,HussyofWhips,0,439,47,0,692,47,0,253,0,0,1265,0,1265
23,xstanfordx,0,1947,108,0,2195,109,0,248,1,0,1240,5,1245
73,milleeee,0,314,5,0,510,5,0,196,0,0,980,0,980
15,brokenjade,2,2293,150,2,2454,157,0,161,7,0,805,35,840
74,Huuloc,0,287,5,0,430,5,0,143,0,0,715,0,715
92,Lord Frost,0,0,0,0,121,0,0,121,0,0,605,0,605
14,SlackOfDoom,45,1525,155,45,1634,158,0,109,3,0,545,15,560
0,MorganKell,0,1896,289,0,1988,297,0,92,8,0,460,40,500
58,KecIsHere,0,0,0,0,79,17,0,79,17,0,395,85,480
13,StankoSRBLFC,1851,1538,159,1851,1631,161,0,93,2,0,465,10,475
48,didialfeim,0,1023,30,0,1112,30,0,89,0,0,445,0,445
80,Adijjiiiiiii,0,0,0,0,59,4,0,59,4,0,295,20,315
71,Kaelthas27,3,690,6,3,740,6,0,50,0,0,250,0,250
60,Dimsa,0,106,10,0,149,15,0,43,5,0,215,25,240
8,Theomore,0,1269,192,0,1310,196,0,41,4,0,205,20,225
62,Karlosas,0,2008,8,0,2049,11,0,41,3,0,205,15,220
66,R1m,0,1673,8,0,1716,8,0,43,0,0,215,0,215
29,17Palad1nOnm,2,1307,75,2,1346,77,0,39,2,0,195,10,205
69,viktorija,0,119,5,0,156,7,0,37,2,0,185,10,195
19,Klaus Schnee,0,1094,129,0,1123,136,0,29,7,0,145,35,180
24,xLestat,0,1110,105,0,1144,106,0,34,1,0,170,5,175
79,tiddabeth,0,835,4,0,870,4,0,35,0,0,175,0,175
82,BOrke,0,54,1,0,87,3,0,33,2,0,165,10,175
76,SFuRak,5836,1586,4,5836,1619,4,0,33,0,0,165,0,165
17,koddi,6,1056,133,6,1085,137,0,29,4,0,145,20,165
27,MaceWindujr,1277,1885,94,1277,1918,94,0,33,0,0,165,0,165
3,EDOX,1631,1892,235,1631,1920,240,0,28,5,0,140,25,165
77,MariaZoe,1,1263,4,1,1294,4,0,31,0,0,155,0,155
16,Jaredsc,0,1085,152,0,1111,157,0,26,5,0,130,25,155
83,DKH,1,1181,2,1,1212,2,0,31,0,0,155,0,155
1,King Rale,177,2371,282,177,2396,287,0,25,5,0,125,25,150
70,MORTI,196,1878,6,196,1908,6,0,30,0,0,150,0,150
4,Guts Black,2852,1757,234,2852,1781,240,0,24,6,0,120,30,150
39,Fyre,0,227,43,0,252,48,0,25,5,0,125,25,150
90,Foxxy,3265,1456,0,3265,1486,0,0,30,0,0,150,0,150
84,Eragon67,1,806,2,1,835,2,0,29,0,0,145,0,145
7,dingleberry,0,987,197,0,1010,202,0,23,5,0,115,25,140
52,Boss X,51,809,24,51,836,25,0,27,1,0,135,5,140
35,S4TN4AM1R,0,305,57,0,329,61,0,24,4,0,120,20,140
50,Brooster,0,694,25,0,720,27,0,26,2,0,130,10,140
21,Dasharath,4896,1166,110,4896,1190,114,0,24,4,0,120,20,140
57,EnchantressM,0,1448,18,0,1476,18,0,28,0,0,140,0,140
78,arcane,0,1072,4,0,1099,4,0,27,0,0,135,0,135
46,Wntrking,0,242,31,0,266,33,0,24,2,0,120,10,130
5,ArT,0,859,212,0,880,217,0,21,5,0,105,25,130
93,KEVA MILEVA,0,64,0,0,89,0,0,25,0,0,125,0,125
32,Odr,3,499,62,3,518,68,0,19,6,0,95,30,125
11,mirjan,11,772,168,11,794,171,0,22,3,0,110,15,125
75,Lord Lesa,0,72,5,0,96,5,0,24,0,0,120,0,120
26,Maverick,0,587,98,0,610,99,0,23,1,0,115,5,120
68,Thos,2,832,7,2,856,7,0,24,0,0,120,0,120
20,Duke Martin,2095,1303,123,2095,1325,125,0,22,2,0,110,10,120
51,vampirewolfG,1,1030,26,1,1054,26,0,24,0,0,120,0,120
87,UhtredR,2,938,1,2,962,1,0,24,0,0,120,0,120
37,FreyaMaiden,0,626,52,0,649,53,0,23,1,0,115,5,120
59,Skipka,0,344,13,0,366,15,0,22,2,0,110,10,120
18,Kingsy D,3473,1299,133,3473,1319,136,0,20,3,0,100,15,115
33,RMonn,0,660,61,0,681,63,0,21,2,0,105,10,115
89,ANASTASIAs,0,37,1,0,60,1,0,23,0,0,115,0,115
38,trevers,0,301,49,0,320,53,0,19,4,0,95,20,115
67,docente,1192,1276,8,1192,1298,8,0,22,0,0,110,0,110
6,pikabooooo,954,832,203,954,850,207,0,18,4,0,90,20,110
25,SEARCHER,1525,1647,92,1525,1660,101,0,13,9,0,65,45,110
72,ZENZEY,0,1077,5,0,1099,5,0,22,0,0,110,0,110
55,komyc,2743,1537,19,2743,1557,21,0,20,2,0,100,10,110
30,12M,1422,1047,75,1422,1067,77,0,20,2,0,100,10,110
47,pembaa,0,581,30,0,602,31,0,21,1,0,105,5,110
31,SashaM,799,2043,76,799,2065,76,0,22,0,0,110,0,110
34,Draakir,0,649,62,0,670,63,0,21,1,0,105,5,110
2,Lord Gitter,1251,1187,261,1251,1205,265,0,18,4,0,90,20,110
81,Mindaugyno,2,514,3,3,535,3,1,21,0,1,105,0,106
42,Traksimus,0,202,41,0,220,44,0,18,3,0,90,15,105
9,JohnHawkwood,2018,1978,187,2018,1995,191,0,17,4,0,85,20,105
91,SERHAT STARK,0,317,0,0,338,0,0,21,0,0,105,0,105
94,Lilith Lilit,2,67,0,2,88,0,0,21,0,0,105,0,105
22,Gunnarr716,0,996,108,0,1012,113,0,16,5,0,80,25,105
43,LalaTheWhite,0,243,36,0,259,41,0,16,5,0,80,25,105
45,Freyyr,0,576,37,0,597,37,0,21,0,0,105,0,105
63,malimiki,3449,1035,11,3449,1056,11,0,21,0,0,105,0,105
64,Sir Mogque,0,988,9,0,1009,9,0,21,0,0,105,0,105
28,Blackrainbow,5,910,75,5,927,79,0,17,4,0,85,20,105
65,Csapek,0,988,9,0,1009,9,0,21,0,0,105,0,105
36,TripleP,2,825,51,2,841,56,0,16,5,0,80,25,105
86,DownBerry,2,945,1,2,965,1,0,20,0,0,100,0,100
95,zui,0,58,0,0,78,0,0,20,0,0,100,0,100
54,Beha,0,256,21,0,275,22,0,19,1,0,95,5,100
56,Milos Iva,0,43,14,0,58,19,0,15,5,0,75,25,100
49,Lord Anibal,21,1030,30,21,1050,30,0,20,0,0,100,0,100
41,SireMuch,4,224,41,4,238,47,0,14,6,0,70,30,100
85,sakis111,0,361,2,0,379,2,0,18,0,0,90,0,90
12,Wareblade,0,645,162,0,657,168,0,12,6,0,60,30,90
44,GEERT,868,1331,37,868,1348,38,0,17,1,0,85,5,90
10,BuharaShroom,12,968,172,12,982,176,0,14,4,0,70,20,90
96,Sandra Lady,0,61,0,0,78,0,0,17,0,0,85,0,85
88,Qkate,0,287,1,0,302,1,0,15,0,0,75,0,75
53,Daessa,0,437,25,0,451,25,0,14,0,0,70,0,70
61,buddha6366,845,1298,12,845,1310,12,0,12,0,0,60,0,60
