,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
27,S4TN4AM1R,0,0,0,0,409,74,0,409,74,0,2045,370,2415
40,KecIsHere,0,0,0,0,138,32,0,138,32,0,690,160,850
60,Adijjiiiiiii,0,0,0,0,130,10,0,130,10,0,650,50,700
81,NuNo,0,178,1,0,262,1,0,84,0,0,420,0,420
52,milleeee,0,633,13,0,697,17,0,64,4,0,320,20,340
11,brokenjade,2,2593,167,3,2645,172,1,52,5,1,260,25,286
90,Alice Fart,0,11,0,0,58,0,0,47,0,0,235,0,235
5,Theomore,0,1393,204,0,1433,209,0,40,5,0,200,25,225
72,tiddabeth,0,940,4,0,983,4,0,43,0,0,215,0,215
2,Guts Black,2852,1824,251,2852,1861,257,0,37,6,0,185,30,215
75,Mikey AlThor,0,0,0,0,38,4,0,38,4,0,190,20,210
80,Qkate,0,354,1,0,396,1,0,42,0,0,210,0,210
53,viktorija,0,238,12,0,276,15,0,38,3,0,190,15,205
24,17Palad1nOnm,3,1408,80,3,1448,80,0,40,0,0,200,0,200
62,R1m,0,1804,8,0,1844,8,0,40,0,0,200,0,200
85,Lord Frost,0,209,0,0,248,0,0,39,0,0,195,0,195
21,MaceWindujr,1277,1963,100,1277,2000,102,0,37,2,0,185,10,195
35,Wntrking,0,321,39,0,352,43,0,31,4,0,155,20,175
70,SFuRak,5836,1681,4,5836,1715,4,0,34,0,0,170,0,170
39,didialfeim,0,1163,33,0,1194,36,0,31,3,0,155,15,170
10,SlackOfDoom,45,1705,170,45,1735,173,0,30,3,0,150,15,165
67,NotTodayMate,0,18,0,0,45,6,0,27,6,0,135,30,165
17,Dasharath,4896,1244,123,4896,1273,127,0,29,4,0,145,20,165
0,King Rale,177,2449,297,177,2475,302,0,26,5,0,130,25,155
51,EnchantressM,0,1535,18,0,1564,19,0,29,1,0,145,5,150
3,EDOX,1631,1969,245,1631,1995,249,0,26,4,0,130,20,150
45,Dimsa,0,224,24,0,249,28,0,25,4,0,125,20,145
66,MORTI,196,1969,6,196,1998,6,0,29,0,0,145,0,145
64,Thos,2,901,8,2,930,8,0,29,0,0,145,0,145
14,koddi,6,1128,145,6,1153,149,0,25,4,0,125,20,145
20,Maverick,0,647,111,0,671,116,0,24,5,0,120,25,145
38,pembaa,0,655,35,0,680,39,0,25,4,0,125,20,145
59,BOrke,0,143,8,0,169,10,0,26,2,0,130,10,140
65,Lord Lesa,0,141,5,0,166,7,0,25,2,0,125,10,135
46,Boss X,51,890,26,51,916,27,0,26,1,0,130,5,135
1,Lord Gitter,1251,1247,268,1251,1273,268,0,26,0,0,130,0,130
79,UhtredR,2,1015,1,2,1041,1,0,26,0,0,130,0,130
33,SireMuch,4,285,52,4,307,56,0,22,4,0,110,20,130
83,Foxxy,3265,1532,0,3265,1558,0,0,26,0,0,130,0,130
9,mirjan,11,829,178,11,853,180,0,24,2,0,120,10,130
95,freeze3,0,0,0,0,25,0,0,25,0,0,125,0,125
68,arcane,0,1152,5,0,1177,5,0,25,0,0,125,0,125
71,MariaZoe,1,1346,4,1,1371,4,0,25,0,0,125,0,125
42,komyc,2743,1601,26,2743,1623,29,0,22,3,0,110,15,125
76,Eragon67,1,896,2,1,920,2,0,24,0,0,120,0,120
91,SmallPants,0,7,0,0,31,0,0,24,0,0,120,0,120
18,SEARCHER,1525,1690,118,1525,1707,125,0,17,7,0,85,35,120
19,xstanfordx,0,2254,115,0,2273,120,0,19,5,0,95,25,120
13,Klaus Schnee,0,1164,145,0,1183,150,0,19,5,0,95,25,120
30,trevers,0,357,61,0,377,65,0,20,4,0,100,20,120
12,StankoSRBLFC,1851,1686,169,1852,1707,171,1,21,2,1,105,10,116
4,pikabooooo,954,882,214,954,901,218,0,19,4,0,95,20,115
88,zui,0,124,0,0,147,0,0,23,0,0,115,0,115
28,Draakir,0,708,69,0,731,69,0,23,0,0,115,0,115
86,KEVA MILEVA,0,144,0,0,167,0,0,23,0,0,115,0,115
31,Fyre,0,292,54,0,311,58,0,19,4,0,95,20,115
6,JohnHawkwood,2018,2037,195,2018,2058,197,0,21,2,0,105,10,115
93,Zenturion,0,6,0,0,29,0,0,23,0,0,115,0,115
34,Traksimus,0,252,49,0,268,55,0,16,6,0,80,30,110
92,30PAH,0,7,0,0,29,0,0,22,0,0,110,0,110
78,IronPrice,0,6,1,0,27,2,0,21,1,0,105,5,110
16,Duke Martin,2095,1362,127,2095,1382,129,0,20,2,0,100,10,110
37,GEERT,868,1390,38,868,1411,39,0,21,1,0,105,5,110
22,Blackrainbow,5,961,90,5,978,95,0,17,5,0,85,25,110
50,Skipka,0,407,19,0,427,21,0,20,2,0,100,10,110
43,Brooster,0,779,28,0,800,29,0,21,1,0,105,5,110
77,sakis111,0,421,2,0,442,2,0,21,0,0,105,0,105
74,ANASTASIAs,0,103,4,0,124,4,0,21,0,0,105,0,105
8,Wareblade,0,699,175,0,713,182,0,14,7,0,70,35,105
82,Liable1,0,61,1,0,82,1,0,21,0,0,105,0,105
57,Csapek,0,1050,10,0,1071,10,0,21,0,0,105,0,105
41,Lord Anibal,21,1090,30,21,1111,30,0,21,0,0,105,0,105
29,RMonn,0,720,68,0,741,68,0,21,0,0,105,0,105
56,Sir Mogque,0,1050,10,0,1071,10,0,21,0,0,105,0,105
94,jaegerss,0,7,0,0,28,0,0,21,0,0,105,0,105
63,docente,1192,1356,8,1192,1377,8,0,21,0,0,105,0,105
44,Daessa,0,482,26,0,500,28,0,18,2,0,90,10,100
73,Mindaugyno,3,582,3,3,601,4,0,19,1,0,95,5,100
55,malimiki,3449,1098,11,3449,1118,11,0,20,0,0,100,0,100
84,SERHAT STARK,0,381,0,0,401,0,0,20,0,0,100,0,100
49,Beha,0,310,23,0,330,23,0,20,0,0,100,0,100
87,Lilith Lilit,2,130,0,2,149,0,0,19,0,0,95,0,95
23,12M,1422,1103,81,1422,1121,81,0,18,0,0,90,0,90
47,vampirewolfG,1,1093,26,1,1111,26,0,18,0,0,90,0,90
7,BuharaShroom,12,1026,182,12,1040,186,0,14,4,0,70,20,90
15,Kingsy D,3473,1352,142,3473,1367,144,0,15,2,0,75,10,85
26,Odr,3,547,74,3,562,76,0,15,2,0,75,10,85
61,Huuloc,0,474,9,0,490,9,0,16,0,0,80,0,80
89,Sandra Lady,0,112,0,0,128,0,0,16,0,0,80,0,80
69,ZENZEY,0,1149,5,0,1165,5,0,16,0,0,80,0,80
32,FreyaMaiden,0,691,57,0,706,57,0,15,0,0,75,0,75
48,Milos Iva,0,94,25,0,106,26,0,12,1,0,60,5,65
58,Kaelthas27,3,829,10,3,841,10,0,12,0,0,60,0,60
36,Freyyr,0,633,42,0,645,42,0,12,0,0,60,0,60
54,buddha6366,845,1324,12,845,1329,12,0,5,0,0,25,0,25
25,SashaM,799,2095,76,799,2099,76,0,4,0,0,20,0,20
96,qkate8,0,0,0,1,0,0,1,0,0,1,0,0,1
